battle_tag,opponent_username,won,turn,event
battle-gen9ubers-1991,simple-ru-604,True,9,|-damage|p1a: Zacian|271/325|[from] item: Rocky Helmet|[of] p2a: Slowbro
battle-gen9ubers-1991,simple-ru-604,True,9,|faint|p2a: Slowbro
battle-gen9ubers-1991,simple-ru-604,True,9,|-damage|p1a: Zacian|215/325|[from] Recoil
battle-gen9ubers-1991,simple-ru-604,True,9,|
battle-gen9ubers-1991,simple-ru-604,True,9,|-end|p1a: Zacian|move: Future Sight
battle-gen9ubers-1991,simple-ru-604,True,9,|-resisted|p1a: Zacian
battle-gen9ubers-1991,simple-ru-604,True,9,|-damage|p1a: Zacian|148/325
battle-gen9ubers-1991,simple-ru-604,True,9,|upkeep
battle-gen9ubers-1991,simple-ru-604,True,9,|
battle-gen9ubers-1991,simple-ru-604,True,9,|switch|p2a: Rotom|Rotom-Heat|100/100
battle-gen9ubers-1991,simple-ru-604,True,9,|turn|10
battle-gen9ubers-1991,simple-ru-604,True,10,|
battle-gen9ubers-1991,simple-ru-604,True,10,|switch|p1a: Kyogre|Kyogre|188/376
battle-gen9ubers-1991,simple-ru-604,True,10,|-weather|RainDance|[from] ability: Drizzle|[of] p1a: Kyogre
battle-gen9ubers-1991,simple-ru-604,True,10,|move|p2a: Rotom|Overheat|p1a: Kyogre
battle-gen9ubers-1991,simple-ru-604,True,10,|-resisted|p1a: Kyogre
battle-gen9ubers-1991,simple-ru-604,True,10,|-damage|p1a: Kyogre|161/376
battle-gen9ubers-1991,simple-ru-604,True,10,|-unboost|p2a: Rotom|spa|2
battle-gen9ubers-1991,simple-ru-604,True,10,|
battle-gen9ubers-1991,simple-ru-604,True,10,|-weather|RainDance|[upkeep]
battle-gen9ubers-1991,simple-ru-604,True,10,|upkeep
battle-gen9ubers-1991,simple-ru-604,True,10,|turn|11
battle-gen9ubers-1991,simple-ru-604,True,11,|
battle-gen9ubers-1991,simple-ru-604,True,11,|move|p2a: Rotom|Volt Switch|p1a: Kyogre
battle-gen9ubers-1991,simple-ru-604,True,11,|-supereffective|p1a: Kyogre
battle-gen9ubers-1991,simple-ru-604,True,11,|-damage|p1a: Kyogre|95/376
battle-gen9ubers-1991,simple-ru-604,True,11,|
battle-gen9ubers-1991,simple-ru-604,True,11,|switch|p2a: Zapdos|Zapdos-Galar|100/100|[from] Volt Switch
battle-gen9ubers-1991,simple-ru-604,True,11,|move|p1a: Kyogre|Earthquake|p2a: Zapdos
battle-gen9ubers-1991,simple-ru-604,True,11,|-immune|p2a: Zapdos
battle-gen9ubers-1991,simple-ru-604,True,11,|
battle-gen9ubers-1991,simple-ru-604,True,11,|-weather|RainDance|[upkeep]
battle-gen9ubers-1991,simple-ru-604,True,11,|upkeep
battle-gen9ubers-1991,simple-ru-604,True,11,|turn|12
battle-gen9ubers-1991,simple-ru-604,True,12,|
battle-gen9ubers-1991,simple-ru-604,True,12,"|switch|p1a: Ribombee|Ribombee, M|32/261"
battle-gen9ubers-1991,simple-ru-604,True,12,|move|p2a: Zapdos|Close Combat|p1a: Ribombee
battle-gen9ubers-1991,simple-ru-604,True,12,|-resisted|p1a: Ribombee
battle-gen9ubers-1991,simple-ru-604,True,12,|-damage|p1a: Ribombee|0 fnt
battle-gen9ubers-1991,simple-ru-604,True,12,|-unboost|p2a: Zapdos|def|1
battle-gen9ubers-1991,simple-ru-604,True,12,|-unboost|p2a: Zapdos|spd|1
battle-gen9ubers-1991,simple-ru-604,True,12,|faint|p1a: Ribombee
battle-gen9ubers-1991,simple-ru-604,True,12,|
battle-gen9ubers-1991,simple-ru-604,True,12,|-weather|RainDance|[upkeep]
battle-gen9ubers-1991,simple-ru-604,True,12,|upkeep
battle-gen9ubers-1991,simple-ru-604,True,12,|
battle-gen9ubers-1991,simple-ru-604,True,12,|switch|p1a: Zacian|Zacian-Crowned|148/325
battle-gen9ubers-1991,simple-ru-604,True,12,|turn|13
battle-gen9ubers-1991,simple-ru-604,True,13,|
battle-gen9ubers-1991,simple-ru-604,True,13,|move|p2a: Zapdos|Close Combat|p1a: Zacian
battle-gen9ubers-1991,simple-ru-604,True,13,|-damage|p1a: Zacian|0 fnt
battle-gen9ubers-1991,simple-ru-604,True,13,|-unboost|p2a: Zapdos|def|1
battle-gen9ubers-1991,simple-ru-604,True,13,|-unboost|p2a: Zapdos|spd|1
battle-gen9ubers-1991,simple-ru-604,True,13,|faint|p1a: Zacian
battle-gen9ubers-1991,simple-ru-604,True,13,|
battle-gen9ubers-1991,simple-ru-604,True,13,|-weather|RainDance|[upkeep]
battle-gen9ubers-1991,simple-ru-604,True,13,|upkeep
battle-gen9ubers-1991,simple-ru-604,True,13,|
battle-gen9ubers-1991,simple-ru-604,True,13,|switch|p1a: Eternatus|Eternatus|421/421
battle-gen9ubers-1991,simple-ru-604,True,13,|-ability|p1a: Eternatus|Pressure
battle-gen9ubers-1991,simple-ru-604,True,13,|turn|14
battle-gen9ubers-1991,simple-ru-604,True,14,|
battle-gen9ubers-1991,simple-ru-604,True,14,|move|p2a: Zapdos|Close Combat|p1a: Eternatus
battle-gen9ubers-1991,simple-ru-604,True,14,|-resisted|p1a: Eternatus
battle-gen9ubers-1991,simple-ru-604,True,14,|-crit|p1a: Eternatus
battle-gen9ubers-1991,simple-ru-604,True,14,|-damage|p1a: Eternatus|253/421
battle-gen9ubers-1991,simple-ru-604,True,14,|-unboost|p2a: Zapdos|def|1
battle-gen9ubers-1991,simple-ru-604,True,14,|-unboost|p2a: Zapdos|spd|1
battle-gen9ubers-1991,simple-ru-604,True,14,|move|p1a: Eternatus|Dynamax Cannon|p2a: Zapdos
battle-gen9ubers-1991,simple-ru-604,True,14,|-damage|p2a: Zapdos|0 fnt
battle-gen9ubers-1991,simple-ru-604,True,14,|faint|p2a: Zapdos
battle-gen9ubers-1991,simple-ru-604,True,14,|
battle-gen9ubers-1991,simple-ru-604,True,14,|-weather|none
battle-gen9ubers-1991,simple-ru-604,True,14,|upkeep
battle-gen9ubers-1991,simple-ru-604,True,14,|
battle-gen9ubers-1991,simple-ru-604,True,14,|switch|p2a: Jirachi|Jirachi|100/100
battle-gen9ubers-1991,simple-ru-604,True,14,|turn|15
battle-gen9ubers-1991,simple-ru-604,True,15,|
battle-gen9ubers-1991,simple-ru-604,True,15,|move|p1a: Eternatus|Fire Blast|p2a: Jirachi
battle-gen9ubers-1991,simple-ru-604,True,15,|-supereffective|p2a: Jirachi
battle-gen9ubers-1991,simple-ru-604,True,15,|-damage|p2a: Jirachi|12/100
battle-gen9ubers-1991,simple-ru-604,True,15,|move|p2a: Jirachi|Psychic Noise|p1a: Eternatus
battle-gen9ubers-1991,simple-ru-604,True,15,|-supereffective|p1a: Eternatus
battle-gen9ubers-1991,simple-ru-604,True,15,|-damage|p1a: Eternatus|29/421
battle-gen9ubers-1991,simple-ru-604,True,15,|-start|p1a: Eternatus|move: Heal Block
battle-gen9ubers-1991,simple-ru-604,True,15,|
battle-gen9ubers-1991,simple-ru-604,True,15,|-heal|p2a: Jirachi|19/100|[from] item: Leftovers
battle-gen9ubers-1991,simple-ru-604,True,15,|upkeep
battle-gen9ubers-1991,simple-ru-604,True,15,|turn|16
battle-gen9ubers-1991,simple-ru-604,True,16,|
battle-gen9ubers-1991,simple-ru-604,True,16,|move|p1a: Eternatus|Fire Blast|p2a: Jirachi
battle-gen9ubers-1991,simple-ru-604,True,16,|-supereffective|p2a: Jirachi
battle-gen9ubers-1991,simple-ru-604,True,16,|-damage|p2a: Jirachi|0 fnt
battle-gen9ubers-1991,simple-ru-604,True,16,|faint|p2a: Jirachi
battle-gen9ubers-1991,simple-ru-604,True,16,|
battle-gen9ubers-1991,simple-ru-604,True,16,|-end|p1a: Eternatus|move: Heal Block
battle-gen9ubers-1991,simple-ru-604,True,16,|upkeep
battle-gen9ubers-1991,simple-ru-604,True,16,|
battle-gen9ubers-1991,simple-ru-604,True,16,"|switch|p2a: Krookodile|Krookodile, F|100/100"
battle-gen9ubers-1991,simple-ru-604,True,16,|-ability|p2a: Krookodile|Intimidate|boost
battle-gen9ubers-1991,simple-ru-604,True,16,|-unboost|p1a: Eternatus|atk|1
battle-gen9ubers-1991,simple-ru-604,True,16,|turn|17
battle-gen9ubers-1991,simple-ru-604,True,17,|
battle-gen9ubers-1991,simple-ru-604,True,17,|switch|p1a: Kyogre|Kyogre|95/376
battle-gen9ubers-1991,simple-ru-604,True,17,|-weather|RainDance|[from] ability: Drizzle|[of] p1a: Kyogre
battle-gen9ubers-1991,simple-ru-604,True,17,|move|p2a: Krookodile|Earthquake|p1a: Kyogre
battle-gen9ubers-1991,simple-ru-604,True,17,|-damage|p1a: Kyogre|0 fnt
battle-gen9ubers-1991,simple-ru-604,True,17,|faint|p1a: Kyogre
battle-gen9ubers-1991,simple-ru-604,True,17,|
battle-gen9ubers-1991,simple-ru-604,True,17,|-weather|RainDance|[upkeep]
battle-gen9ubers-1991,simple-ru-604,True,17,|upkeep
battle-gen9ubers-1991,simple-ru-604,True,17,|
battle-gen9ubers-1991,simple-ru-604,True,17,|switch|p1a: Koraidon|Koraidon|341/341
battle-gen9ubers-1991,simple-ru-604,True,17,|-weather|SunnyDay|[from] ability: Orichalcum Pulse|[of] p1a: Koraidon
battle-gen9ubers-1991,simple-ru-604,True,17,|-activate|p1a: Koraidon|Orichalcum Pulse|[source]
battle-gen9ubers-1991,simple-ru-604,True,17,|turn|18
battle-gen9ubers-1991,simple-ru-604,True,18,|
battle-gen9ubers-1991,simple-ru-604,True,18,|move|p1a: Koraidon|Flare Blitz|p2a: Krookodile
battle-gen9ubers-1991,simple-ru-604,True,18,|-damage|p2a: Krookodile|3/100
battle-gen9ubers-1991,simple-ru-604,True,18,|-damage|p1a: Koraidon|226/341|[from] Recoil
battle-gen9ubers-1991,simple-ru-604,True,18,|move|p2a: Krookodile|Earthquake|p1a: Koraidon
battle-gen9ubers-1991,simple-ru-604,True,18,|-damage|p1a: Koraidon|100/341
battle-gen9ubers-1991,simple-ru-604,True,18,|
battle-gen9ubers-1991,simple-ru-604,True,18,|-weather|SunnyDay|[upkeep]
battle-gen9ubers-1991,simple-ru-604,True,18,|-heal|p2a: Krookodile|9/100|[from] item: Leftovers
battle-gen9ubers-1991,simple-ru-604,True,18,|upkeep
battle-gen9ubers-1991,simple-ru-604,True,18,|turn|19
battle-gen9ubers-1991,simple-ru-604,True,19,|
battle-gen9ubers-1991,simple-ru-604,True,19,|move|p1a: Koraidon|Scale Shot|p2a: Krookodile
battle-gen9ubers-1991,simple-ru-604,True,19,|-damage|p2a: Krookodile|0 fnt
battle-gen9ubers-1991,simple-ru-604,True,19,|faint|p2a: Krookodile
battle-gen9ubers-1991,simple-ru-604,True,19,|-hitcount|p2: Krookodile|1
battle-gen9ubers-1991,simple-ru-604,True,19,|-unboost|p1a: Koraidon|def|1
battle-gen9ubers-1991,simple-ru-604,True,19,|-boost|p1a: Koraidon|spe|1
battle-gen9ubers-1991,simple-ru-604,True,19,|
battle-gen9ubers-1991,simple-ru-604,True,19,|-weather|SunnyDay|[upkeep]
battle-gen9ubers-1991,simple-ru-604,True,19,|upkeep
battle-gen9ubers-1991,simple-ru-604,True,19,|
battle-gen9ubers-1991,simple-ru-604,True,19,|switch|p2a: Rotom|Rotom-Heat|100/100
battle-gen9ubers-1991,simple-ru-604,True,19,|turn|20
battle-gen9ubers-1991,simple-ru-604,True,20,|
battle-gen9ubers-1991,simple-ru-604,True,20,|switch|p1a: Eternatus|Eternatus|29/421
battle-gen9ubers-1991,simple-ru-604,True,20,|-ability|p1a: Eternatus|Pressure
battle-gen9ubers-1991,simple-ru-604,True,20,|move|p2a: Rotom|Overheat|p1a: Eternatus
battle-gen9ubers-1991,simple-ru-604,True,20,|-resisted|p1a: Eternatus
battle-gen9ubers-1991,simple-ru-604,True,20,|-damage|p1a: Eternatus|0 fnt
battle-gen9ubers-1991,simple-ru-604,True,20,|-unboost|p2a: Rotom|spa|2
battle-gen9ubers-1991,simple-ru-604,True,20,|faint|p1a: Eternatus
battle-gen9ubers-1991,simple-ru-604,True,20,|
battle-gen9ubers-1991,simple-ru-604,True,20,|-weather|SunnyDay|[upkeep]
battle-gen9ubers-1991,simple-ru-604,True,20,|upkeep
battle-gen9ubers-1991,simple-ru-604,True,20,|
battle-gen9ubers-1991,simple-ru-604,True,20,|switch|p1a: Arceus|Arceus-Ghost|402/402
battle-gen9ubers-1991,simple-ru-604,True,20,|turn|21
battle-gen9ubers-1991,simple-ru-604,True,21,|
battle-gen9ubers-1991,simple-ru-604,True,21,|move|p1a: Arceus|Power Gem|p2a: Rotom
battle-gen9ubers-1991,simple-ru-604,True,21,|-supereffective|p2a: Rotom
battle-gen9ubers-1991,simple-ru-604,True,21,|-damage|p2a: Rotom|34/100
battle-gen9ubers-1991,simple-ru-604,True,21,|move|p2a: Rotom|Overheat|p1a: Arceus
battle-gen9ubers-1991,simple-ru-604,True,21,|-damage|p1a: Arceus|302/402
battle-gen9ubers-1991,simple-ru-604,True,21,|-unboost|p2a: Rotom|spa|2
battle-gen9ubers-1991,simple-ru-604,True,21,|
battle-gen9ubers-1991,simple-ru-604,True,21,|-weather|SunnyDay|[upkeep]
battle-gen9ubers-1991,simple-ru-604,True,21,|upkeep
battle-gen9ubers-1991,simple-ru-604,True,21,|turn|22
battle-gen9ubers-1991,simple-ru-604,True,22,|
battle-gen9ubers-1991,simple-ru-604,True,22,|move|p1a: Arceus|Power Gem|p2a: Rotom
battle-gen9ubers-1991,simple-ru-604,True,22,|-supereffective|p2a: Rotom
battle-gen9ubers-1991,simple-ru-604,True,22,|-damage|p2a: Rotom|0 fnt
battle-gen9ubers-1991,simple-ru-604,True,22,|faint|p2a: Rotom
battle-gen9ubers-1991,simple-ru-604,True,22,|
battle-gen9ubers-1991,simple-ru-604,True,22,|deinit
battle-gen9ubers-1992,simple-ru-604,True,0,|init|battle
battle-gen9ubers-1992,simple-ru-604,True,0,|title|wche652a6 vs. simple-ru-604
battle-gen9ubers-1992,simple-ru-604,True,0,|j|☆wche652a6
battle-gen9ubers-1992,simple-ru-604,True,0,|j|☆simple-ru-604
battle-gen9ubers-1992,simple-ru-604,True,0,|gametype|singles
battle-gen9ubers-1992,simple-ru-604,True,0,|player|p1|wche652a6|1|
battle-gen9ubers-1992,simple-ru-604,True,0,|player|p2|simple-ru-604|169|
battle-gen9ubers-1992,simple-ru-604,True,0,|gen|9
battle-gen9ubers-1992,simple-ru-604,True,0,|tier|[Gen 9] Ubers
battle-gen9ubers-1992,simple-ru-604,True,0,|rule|HP Percentage Mod: HP is shown in percentages
battle-gen9ubers-1992,simple-ru-604,True,0,|rule|Endless Battle Clause: Forcing endless battles is banned
battle-gen9ubers-1992,simple-ru-604,True,0,|rule|Sleep Clause Mod: Limit one foe put to sleep
battle-gen9ubers-1992,simple-ru-604,True,0,|rule|Species Clause: Limit one of each Pokémon
battle-gen9ubers-1992,simple-ru-604,True,0,|rule|OHKO Clause: OHKO moves are banned
battle-gen9ubers-1992,simple-ru-604,True,0,|rule|Evasion Items Clause: Evasion items are banned
battle-gen9ubers-1992,simple-ru-604,True,0,|rule|Evasion Moves Clause: Evasion moves are banned
battle-gen9ubers-1992,simple-ru-604,True,0,|clearpoke
battle-gen9ubers-1992,simple-ru-604,True,0,"|poke|p1|Ribombee, F|"
battle-gen9ubers-1992,simple-ru-604,True,0,|poke|p1|Koraidon|
battle-gen9ubers-1992,simple-ru-604,True,0,|poke|p1|Arceus-Ghost|
battle-gen9ubers-1992,simple-ru-604,True,0,|poke|p1|Zacian-*|
battle-gen9ubers-1992,simple-ru-604,True,0,|poke|p1|Eternatus|
battle-gen9ubers-1992,simple-ru-604,True,0,|poke|p1|Kyogre|
battle-gen9ubers-1992,simple-ru-604,True,0,|poke|p2|Rotom-Heat|
battle-gen9ubers-1992,simple-ru-604,True,0,"|poke|p2|Krookodile, M|"
battle-gen9ubers-1992,simple-ru-604,True,0,"|poke|p2|Slowbro, M|"
battle-gen9ubers-1992,simple-ru-604,True,0,"|poke|p2|Cyclizar, M|"
battle-gen9ubers-1992,simple-ru-604,True,0,|poke|p2|Jirachi|
battle-gen9ubers-1992,simple-ru-604,True,0,|poke|p2|Zapdos-Galar|
battle-gen9ubers-1992,simple-ru-604,True,0,|teampreview
battle-gen9ubers-1992,simple-ru-604,True,0,|
battle-gen9ubers-1992,simple-ru-604,True,0,|teamsize|p1|6
battle-gen9ubers-1992,simple-ru-604,True,0,|teamsize|p2|6
battle-gen9ubers-1992,simple-ru-604,True,0,|start
battle-gen9ubers-1992,simple-ru-604,True,0,"|switch|p1a: Ribombee|Ribombee, F|261/261"
battle-gen9ubers-1992,simple-ru-604,True,0,"|switch|p2a: Krookodile|Krookodile, M|100/100"
battle-gen9ubers-1992,simple-ru-604,True,0,|-ability|p2a: Krookodile|Intimidate|boost
battle-gen9ubers-1992,simple-ru-604,True,0,|-unboost|p1a: Ribombee|atk|1
battle-gen9ubers-1992,simple-ru-604,True,0,|turn|1
battle-gen9ubers-1992,simple-ru-604,True,1,|
battle-gen9ubers-1992,simple-ru-604,True,1,|move|p1a: Ribombee|Moonblast|p2a: Krookodile
battle-gen9ubers-1992,simple-ru-604,True,1,|-supereffective|p2a: Krookodile
battle-gen9ubers-1992,simple-ru-604,True,1,|-damage|p2a: Krookodile|27/100
battle-gen9ubers-1992,simple-ru-604,True,1,|-unboost|p2a: Krookodile|spa|1
battle-gen9ubers-1992,simple-ru-604,True,1,|move|p2a: Krookodile|Earthquake|p1a: Ribombee
battle-gen9ubers-1992,simple-ru-604,True,1,|-resisted|p1a: Ribombee
battle-gen9ubers-1992,simple-ru-604,True,1,|-damage|p1a: Ribombee|166/261
battle-gen9ubers-1992,simple-ru-604,True,1,|
battle-gen9ubers-1992,simple-ru-604,True,1,|-heal|p2a: Krookodile|33/100|[from] item: Leftovers
battle-gen9ubers-1992,simple-ru-604,True,1,|upkeep
battle-gen9ubers-1992,simple-ru-604,True,1,|turn|2
battle-gen9ubers-1992,simple-ru-604,True,2,|
battle-gen9ubers-1992,simple-ru-604,True,2,|move|p1a: Ribombee|Moonblast|p2a: Krookodile
battle-gen9ubers-1992,simple-ru-604,True,2,|-supereffective|p2a: Krookodile
battle-gen9ubers-1992,simple-ru-604,True,2,|-damage|p2a: Krookodile|0 fnt
battle-gen9ubers-1992,simple-ru-604,True,2,|faint|p2a: Krookodile
battle-gen9ubers-1992,simple-ru-604,True,2,|
battle-gen9ubers-1992,simple-ru-604,True,2,|upkeep
battle-gen9ubers-1992,simple-ru-604,True,2,|
battle-gen9ubers-1992,simple-ru-604,True,2,|switch|p2a: Rotom|Rotom-Heat|100/100
battle-gen9ubers-1992,simple-ru-604,True,2,|turn|3
battle-gen9ubers-1992,simple-ru-604,True,3,|
battle-gen9ubers-1992,simple-ru-604,True,3,|switch|p1a: Kyogre|Kyogre|376/376
battle-gen9ubers-1992,simple-ru-604,True,3,|-weather|RainDance|[from] ability: Drizzle|[of] p1a: Kyogre
battle-gen9ubers-1992,simple-ru-604,True,3,|move|p2a: Rotom|Overheat|p1a: Kyogre
battle-gen9ubers-1992,simple-ru-604,True,3,|-resisted|p1a: Kyogre
battle-gen9ubers-1992,simple-ru-604,True,3,|-damage|p1a: Kyogre|345/376
battle-gen9ubers-1992,simple-ru-604,True,3,|-unboost|p2a: Rotom|spa|2
battle-gen9ubers-1992,simple-ru-604,True,3,|
battle-gen9ubers-1992,simple-ru-604,True,3,|-weather|RainDance|[upkeep]
battle-gen9ubers-1992,simple-ru-604,True,3,|upkeep
battle-gen9ubers-1992,simple-ru-604,True,3,|turn|4
battle-gen9ubers-1992,simple-ru-604,True,4,|
battle-gen9ubers-1992,simple-ru-604,True,4,|move|p2a: Rotom|Volt Switch|p1a: Kyogre
battle-gen9ubers-1992,simple-ru-604,True,4,|-supereffective|p1a: Kyogre
battle-gen9ubers-1992,simple-ru-604,True,4,|-damage|p1a: Kyogre|279/376
battle-gen9ubers-1992,simple-ru-604,True,4,|
battle-gen9ubers-1992,simple-ru-604,True,4,"|switch|p2a: Cyclizar|Cyclizar, M|100/100|[from] Volt Switch"
battle-gen9ubers-1992,simple-ru-604,True,4,|move|p1a: Kyogre|Earthquake|p2a: Cyclizar
battle-gen9ubers-1992,simple-ru-604,True,4,|-damage|p2a: Cyclizar|31/100
battle-gen9ubers-1992,simple-ru-604,True,4,|
battle-gen9ubers-1992,simple-ru-604,True,4,|-weather|RainDance|[upkeep]
battle-gen9ubers-1992,simple-ru-604,True,4,|upkeep
battle-gen9ubers-1992,simple-ru-604,True,4,|turn|5
battle-gen9ubers-1992,simple-ru-604,True,5,|
battle-gen9ubers-1992,simple-ru-604,True,5,"|switch|p1a: Ribombee|Ribombee, F|166/261"
battle-gen9ubers-1992,simple-ru-604,True,5,|move|p2a: Cyclizar|Double-Edge|p1a: Ribombee
battle-gen9ubers-1992,simple-ru-604,True,5,|-damage|p1a: Ribombee|0 fnt
battle-gen9ubers-1992,simple-ru-604,True,5,|faint|p1a: Ribombee
battle-gen9ubers-1992,simple-ru-604,True,5,|-damage|p2a: Cyclizar|14/100|[from] Recoil
battle-gen9ubers-1992,simple-ru-604,True,5,|
battle-gen9ubers-1992,simple-ru-604,True,5,|-weather|RainDance|[upkeep]
battle-gen9ubers-1992,simple-ru-604,True,5,|upkeep
battle-gen9ubers-1992,simple-ru-604,True,5,|
battle-gen9ubers-1992,simple-ru-604,True,5,|switch|p1a: Zacian|Zacian-Crowned|325/325
battle-gen9ubers-1992,simple-ru-604,True,5,|-ability|p1a: Zacian|Intrepid Sword|boost
battle-gen9ubers-1992,simple-ru-604,True,5,|-boost|p1a: Zacian|atk|1
battle-gen9ubers-1992,simple-ru-604,True,5,|turn|6
battle-gen9ubers-1992,simple-ru-604,True,6,|
battle-gen9ubers-1992,simple-ru-604,True,6,|move|p1a: Zacian|Close Combat|p2a: Cyclizar
battle-gen9ubers-1992,simple-ru-604,True,6,|-supereffective|p2a: Cyclizar
battle-gen9ubers-1992,simple-ru-604,True,6,|-damage|p2a: Cyclizar|0 fnt
battle-gen9ubers-1992,simple-ru-604,True,6,|-unboost|p1a: Zacian|def|1
battle-gen9ubers-1992,simple-ru-604,True,6,|-unboost|p1a: Zacian|spd|1
battle-gen9ubers-1992,simple-ru-604,True,6,|faint|p2a: Cyclizar
battle-gen9ubers-1992,simple-ru-604,True,6,|
battle-gen9ubers-1992,simple-ru-604,True,6,|-weather|RainDance|[upkeep]
battle-gen9ubers-1992,simple-ru-604,True,6,|upkeep
battle-gen9ubers-1992,simple-ru-604,True,6,|
battle-gen9ubers-1992,simple-ru-604,True,6,|switch|p2a: Rotom|Rotom-Heat|100/100
battle-gen9ubers-1992,simple-ru-604,True,6,|turn|7
battle-gen9ubers-1992,simple-ru-604,True,7,|
battle-gen9ubers-1992,simple-ru-604,True,7,|switch|p1a: Kyogre|Kyogre|279/376
battle-gen9ubers-1992,simple-ru-604,True,7,|move|p2a: Rotom|Overheat|p1a: Kyogre
battle-gen9ubers-1992,simple-ru-604,True,7,|-resisted|p1a: Kyogre
battle-gen9ubers-1992,simple-ru-604,True,7,|-damage|p1a: Kyogre|247/376
battle-gen9ubers-1992,simple-ru-604,True,7,|-unboost|p2a: Rotom|spa|2
battle-gen9ubers-1992,simple-ru-604,True,7,|
battle-gen9ubers-1992,simple-ru-604,True,7,|-weather|none
battle-gen9ubers-1992,simple-ru-604,True,7,|upkeep
battle-gen9ubers-1992,simple-ru-604,True,7,|turn|8
battle-gen9ubers-1992,simple-ru-604,True,8,|
battle-gen9ubers-1992,simple-ru-604,True,8,|move|p2a: Rotom|Volt Switch|p1a: Kyogre
battle-gen9ubers-1992,simple-ru-604,True,8,|-supereffective|p1a: Kyogre
battle-gen9ubers-1992,simple-ru-604,True,8,|-damage|p1a: Kyogre|185/376
battle-gen9ubers-1992,simple-ru-604,True,8,|
battle-gen9ubers-1992,simple-ru-604,True,8,"|switch|p2a: Slowbro|Slowbro, M|100/100|[from] Volt Switch"
battle-gen9ubers-1992,simple-ru-604,True,8,|move|p1a: Kyogre|Earthquake|p2a: Slowbro
battle-gen9ubers-1992,simple-ru-604,True,8,|-damage|p2a: Slowbro|73/100
battle-gen9ubers-1992,simple-ru-604,True,8,|
battle-gen9ubers-1992,simple-ru-604,True,8,|upkeep
battle-gen9ubers-1992,simple-ru-604,True,8,|turn|9
battle-gen9ubers-1992,simple-ru-604,True,9,|
battle-gen9ubers-1992,simple-ru-604,True,9,|move|p1a: Kyogre|Earthquake|p2a: Slowbro
battle-gen9ubers-1992,simple-ru-604,True,9,|-damage|p2a: Slowbro|43/100
battle-gen9ubers-1992,simple-ru-604,True,9,|move|p2a: Slowbro|Future Sight|p1a: Kyogre
battle-gen9ubers-1992,simple-ru-604,True,9,|-start|p2a: Slowbro|move: Future Sight
battle-gen9ubers-1992,simple-ru-604,True,9,|
battle-gen9ubers-1992,simple-ru-604,True,9,|upkeep
battle-gen9ubers-1992,simple-ru-604,True,9,|turn|10
battle-gen9ubers-1992,simple-ru-604,True,10,|
battle-gen9ubers-1992,simple-ru-604,True,10,|move|p1a: Kyogre|Earthquake|p2a: Slowbro
battle-gen9ubers-1992,simple-ru-604,True,10,|-damage|p2a: Slowbro|14/100
battle-gen9ubers-1992,simple-ru-604,True,10,|move|p2a: Slowbro|Future Sight||[still]
battle-gen9ubers-1992,simple-ru-604,True,10,|-fail|p2a: Slowbro
