battle_tag,opponent_username,won,turn,event
battle-gen9ubers-2118,simple-ru-904,True,2,|-miss|p1a: Ribombee|p2a: Slowbro
battle-gen9ubers-2118,simple-ru-904,True,2,|move|p2a: Slowbro|Future Sight||[still]
battle-gen9ubers-2118,simple-ru-904,True,2,|-fail|p2a: Slowbro
battle-gen9ubers-2118,simple-ru-904,True,2,|
battle-gen9ubers-2118,simple-ru-904,True,2,|upkeep
battle-gen9ubers-2118,simple-ru-904,True,2,|turn|3
battle-gen9ubers-2118,simple-ru-904,True,3,|
battle-gen9ubers-2118,simple-ru-904,True,3,|move|p1a: Ribombee|U-turn|p2a: Slowbro
battle-gen9ubers-2118,simple-ru-904,True,3,|-supereffective|p2a: Slowbro
battle-gen9ubers-2118,simple-ru-904,True,3,|-damage|p2a: Slowbro|84/100
battle-gen9ubers-2118,simple-ru-904,True,3,|-damage|p1a: Ribombee|218/261|[from] item: Rocky Helmet|[of] p2a: Slowbro
battle-gen9ubers-2118,simple-ru-904,True,3,|
battle-gen9ubers-2118,simple-ru-904,True,3,|switch|p1a: Zacian|Zacian-Crowned|325/325|[from] U-turn
battle-gen9ubers-2118,simple-ru-904,True,3,|-ability|p1a: Zacian|Intrepid Sword|boost
battle-gen9ubers-2118,simple-ru-904,True,3,|-boost|p1a: Zacian|atk|1
battle-gen9ubers-2118,simple-ru-904,True,3,|move|p2a: Slowbro|Future Sight||[still]
battle-gen9ubers-2118,simple-ru-904,True,3,|-fail|p2a: Slowbro
battle-gen9ubers-2118,simple-ru-904,True,3,|
battle-gen9ubers-2118,simple-ru-904,True,3,|-end|p1a: Zacian|move: Future Sight
battle-gen9ubers-2118,simple-ru-904,True,3,|-resisted|p1a: Zacian
battle-gen9ubers-2118,simple-ru-904,True,3,|-damage|p1a: Zacian|266/325
battle-gen9ubers-2118,simple-ru-904,True,3,|upkeep
battle-gen9ubers-2118,simple-ru-904,True,3,|turn|4
battle-gen9ubers-2118,simple-ru-904,True,4,|
battle-gen9ubers-2118,simple-ru-904,True,4,|move|p1a: Zacian|Wild Charge|p2a: Slowbro
battle-gen9ubers-2118,simple-ru-904,True,4,|-supereffective|p2a: Slowbro
battle-gen9ubers-2118,simple-ru-904,True,4,|-damage|p2a: Slowbro|20/100
battle-gen9ubers-2118,simple-ru-904,True,4,|-damage|p1a: Zacian|212/325|[from] item: Rocky Helmet|[of] p2a: Slowbro
battle-gen9ubers-2118,simple-ru-904,True,4,|-damage|p1a: Zacian|149/325|[from] Recoil
battle-gen9ubers-2118,simple-ru-904,True,4,|move|p2a: Slowbro|Scald|p1a: Zacian
battle-gen9ubers-2118,simple-ru-904,True,4,|-damage|p1a: Zacian|73/325
battle-gen9ubers-2118,simple-ru-904,True,4,|-status|p1a: Zacian|brn
battle-gen9ubers-2118,simple-ru-904,True,4,|
battle-gen9ubers-2118,simple-ru-904,True,4,|-damage|p1a: Zacian|53/325 brn|[from] brn
battle-gen9ubers-2118,simple-ru-904,True,4,|upkeep
battle-gen9ubers-2118,simple-ru-904,True,4,|turn|5
battle-gen9ubers-2118,simple-ru-904,True,5,|
battle-gen9ubers-2118,simple-ru-904,True,5,|move|p1a: Zacian|Wild Charge|p2a: Slowbro
battle-gen9ubers-2118,simple-ru-904,True,5,|-supereffective|p2a: Slowbro
battle-gen9ubers-2118,simple-ru-904,True,5,|-damage|p2a: Slowbro|0 fnt
battle-gen9ubers-2118,simple-ru-904,True,5,|-damage|p1a: Zacian|0 fnt|[from] item: Rocky Helmet|[of] p2a: Slowbro
battle-gen9ubers-2118,simple-ru-904,True,5,|faint|p2a: Slowbro
battle-gen9ubers-2118,simple-ru-904,True,5,|faint|p1a: Zacian
battle-gen9ubers-2118,simple-ru-904,True,5,|
battle-gen9ubers-2118,simple-ru-904,True,5,|upkeep
battle-gen9ubers-2118,simple-ru-904,True,5,|
battle-gen9ubers-2118,simple-ru-904,True,5,"|switch|p1a: Ribombee|Ribombee, F|218/261"
battle-gen9ubers-2118,simple-ru-904,True,5,|switch|p2a: Rotom|Rotom-Heat|100/100
battle-gen9ubers-2118,simple-ru-904,True,5,|turn|6
battle-gen9ubers-2118,simple-ru-904,True,6,|
battle-gen9ubers-2118,simple-ru-904,True,6,|switch|p1a: Kyogre|Kyogre|376/376
battle-gen9ubers-2118,simple-ru-904,True,6,|-weather|RainDance|[from] ability: Drizzle|[of] p1a: Kyogre
battle-gen9ubers-2118,simple-ru-904,True,6,|move|p2a: Rotom|Overheat|p1a: Kyogre
battle-gen9ubers-2118,simple-ru-904,True,6,|-resisted|p1a: Kyogre
battle-gen9ubers-2118,simple-ru-904,True,6,|-damage|p1a: Kyogre|347/376
battle-gen9ubers-2118,simple-ru-904,True,6,|-unboost|p2a: Rotom|spa|2
battle-gen9ubers-2118,simple-ru-904,True,6,|
battle-gen9ubers-2118,simple-ru-904,True,6,|-weather|RainDance|[upkeep]
battle-gen9ubers-2118,simple-ru-904,True,6,|upkeep
battle-gen9ubers-2118,simple-ru-904,True,6,|turn|7
battle-gen9ubers-2118,simple-ru-904,True,7,|
battle-gen9ubers-2118,simple-ru-904,True,7,|move|p2a: Rotom|Volt Switch|p1a: Kyogre
battle-gen9ubers-2118,simple-ru-904,True,7,|-supereffective|p1a: Kyogre
battle-gen9ubers-2118,simple-ru-904,True,7,|-damage|p1a: Kyogre|281/376
battle-gen9ubers-2118,simple-ru-904,True,7,|
battle-gen9ubers-2118,simple-ru-904,True,7,"|switch|p2a: Cyclizar|Cyclizar, F|100/100|[from] Volt Switch"
battle-gen9ubers-2118,simple-ru-904,True,7,|-activate|p2a: Cyclizar|move: Sticky Web
battle-gen9ubers-2118,simple-ru-904,True,7,|-unboost|p2a: Cyclizar|spe|1
battle-gen9ubers-2118,simple-ru-904,True,7,|move|p1a: Kyogre|Earthquake|p2a: Cyclizar
battle-gen9ubers-2118,simple-ru-904,True,7,|-damage|p2a: Cyclizar|28/100
battle-gen9ubers-2118,simple-ru-904,True,7,|
battle-gen9ubers-2118,simple-ru-904,True,7,|-weather|RainDance|[upkeep]
battle-gen9ubers-2118,simple-ru-904,True,7,|upkeep
battle-gen9ubers-2118,simple-ru-904,True,7,|turn|8
battle-gen9ubers-2118,simple-ru-904,True,8,|
battle-gen9ubers-2118,simple-ru-904,True,8,"|switch|p1a: Ribombee|Ribombee, F|218/261"
battle-gen9ubers-2118,simple-ru-904,True,8,|move|p2a: Cyclizar|Rapid Spin|p1a: Ribombee
battle-gen9ubers-2118,simple-ru-904,True,8,|-damage|p1a: Ribombee|133/261
battle-gen9ubers-2118,simple-ru-904,True,8,|-boost|p2a: Cyclizar|spe|1
battle-gen9ubers-2118,simple-ru-904,True,8,|-sideend|p2: simple-ru-904|Sticky Web|[from] move: Rapid Spin|[of] p2a: Cyclizar
battle-gen9ubers-2118,simple-ru-904,True,8,|
battle-gen9ubers-2118,simple-ru-904,True,8,|-weather|RainDance|[upkeep]
battle-gen9ubers-2118,simple-ru-904,True,8,|upkeep
battle-gen9ubers-2118,simple-ru-904,True,8,|turn|9
battle-gen9ubers-2118,simple-ru-904,True,9,|
battle-gen9ubers-2118,simple-ru-904,True,9,|move|p1a: Ribombee|Moonblast|p2a: Cyclizar
battle-gen9ubers-2118,simple-ru-904,True,9,|-supereffective|p2a: Cyclizar
battle-gen9ubers-2118,simple-ru-904,True,9,|-damage|p2a: Cyclizar|0 fnt
battle-gen9ubers-2118,simple-ru-904,True,9,|faint|p2a: Cyclizar
battle-gen9ubers-2118,simple-ru-904,True,9,|
battle-gen9ubers-2118,simple-ru-904,True,9,|-weather|RainDance|[upkeep]
battle-gen9ubers-2118,simple-ru-904,True,9,|upkeep
battle-gen9ubers-2118,simple-ru-904,True,9,|
battle-gen9ubers-2118,simple-ru-904,True,9,|switch|p2a: Rotom|Rotom-Heat|100/100
battle-gen9ubers-2118,simple-ru-904,True,9,|turn|10
battle-gen9ubers-2118,simple-ru-904,True,10,|
battle-gen9ubers-2118,simple-ru-904,True,10,|switch|p1a: Kyogre|Kyogre|281/376
battle-gen9ubers-2118,simple-ru-904,True,10,|move|p2a: Rotom|Overheat|p1a: Kyogre|[miss]
battle-gen9ubers-2118,simple-ru-904,True,10,|-miss|p2a: Rotom|p1a: Kyogre
battle-gen9ubers-2118,simple-ru-904,True,10,|
battle-gen9ubers-2118,simple-ru-904,True,10,|-weather|none
battle-gen9ubers-2118,simple-ru-904,True,10,|upkeep
battle-gen9ubers-2118,simple-ru-904,True,10,|turn|11
battle-gen9ubers-2118,simple-ru-904,True,11,|
battle-gen9ubers-2118,simple-ru-904,True,11,|move|p2a: Rotom|Volt Switch|p1a: Kyogre
battle-gen9ubers-2118,simple-ru-904,True,11,|-supereffective|p1a: Kyogre
battle-gen9ubers-2118,simple-ru-904,True,11,|-damage|p1a: Kyogre|155/376
battle-gen9ubers-2118,simple-ru-904,True,11,|
battle-gen9ubers-2118,simple-ru-904,True,11,|switch|p2a: Jirachi|Jirachi|100/100|[from] Volt Switch
battle-gen9ubers-2118,simple-ru-904,True,11,|move|p1a: Kyogre|Earthquake|p2a: Jirachi
battle-gen9ubers-2118,simple-ru-904,True,11,|-supereffective|p2a: Jirachi
battle-gen9ubers-2118,simple-ru-904,True,11,|-damage|p2a: Jirachi|10/100
battle-gen9ubers-2118,simple-ru-904,True,11,|
battle-gen9ubers-2118,simple-ru-904,True,11,|-heal|p2a: Jirachi|16/100|[from] item: Leftovers
battle-gen9ubers-2118,simple-ru-904,True,11,|upkeep
battle-gen9ubers-2118,simple-ru-904,True,11,|turn|12
battle-gen9ubers-2118,simple-ru-904,True,12,|
battle-gen9ubers-2118,simple-ru-904,True,12,|move|p2a: Jirachi|Thunderbolt|p1a: Kyogre
battle-gen9ubers-2118,simple-ru-904,True,12,|-supereffective|p1a: Kyogre
battle-gen9ubers-2118,simple-ru-904,True,12,|-damage|p1a: Kyogre|29/376
battle-gen9ubers-2118,simple-ru-904,True,12,|move|p1a: Kyogre|Earthquake|p2a: Jirachi
battle-gen9ubers-2118,simple-ru-904,True,12,|-supereffective|p2a: Jirachi
battle-gen9ubers-2118,simple-ru-904,True,12,|-damage|p2a: Jirachi|0 fnt
battle-gen9ubers-2118,simple-ru-904,True,12,|faint|p2a: Jirachi
battle-gen9ubers-2118,simple-ru-904,True,12,|
battle-gen9ubers-2118,simple-ru-904,True,12,|upkeep
battle-gen9ubers-2118,simple-ru-904,True,12,|
battle-gen9ubers-2118,simple-ru-904,True,12,|switch|p2a: Zapdos|Zapdos-Galar|100/100
battle-gen9ubers-2118,simple-ru-904,True,12,|turn|13
battle-gen9ubers-2118,simple-ru-904,True,13,|
battle-gen9ubers-2118,simple-ru-904,True,13,"|switch|p1a: Ribombee|Ribombee, F|133/261"
battle-gen9ubers-2118,simple-ru-904,True,13,|move|p2a: Zapdos|Close Combat|p1a: Ribombee
battle-gen9ubers-2118,simple-ru-904,True,13,|-resisted|p1a: Ribombee
battle-gen9ubers-2118,simple-ru-904,True,13,|-damage|p1a: Ribombee|56/261
battle-gen9ubers-2118,simple-ru-904,True,13,|-unboost|p2a: Zapdos|def|1
battle-gen9ubers-2118,simple-ru-904,True,13,|-unboost|p2a: Zapdos|spd|1
battle-gen9ubers-2118,simple-ru-904,True,13,|
battle-gen9ubers-2118,simple-ru-904,True,13,|upkeep
battle-gen9ubers-2118,simple-ru-904,True,13,|turn|14
battle-gen9ubers-2118,simple-ru-904,True,14,|
battle-gen9ubers-2118,simple-ru-904,True,14,|move|p2a: Zapdos|Close Combat|p1a: Ribombee
battle-gen9ubers-2118,simple-ru-904,True,14,|-resisted|p1a: Ribombee
battle-gen9ubers-2118,simple-ru-904,True,14,|-damage|p1a: Ribombee|0 fnt
battle-gen9ubers-2118,simple-ru-904,True,14,|-unboost|p2a: Zapdos|def|1
battle-gen9ubers-2118,simple-ru-904,True,14,|-unboost|p2a: Zapdos|spd|1
battle-gen9ubers-2118,simple-ru-904,True,14,|faint|p1a: Ribombee
battle-gen9ubers-2118,simple-ru-904,True,14,|
battle-gen9ubers-2118,simple-ru-904,True,14,|upkeep
battle-gen9ubers-2118,simple-ru-904,True,14,|
battle-gen9ubers-2118,simple-ru-904,True,14,|switch|p1a: Eternatus|Eternatus|421/421
battle-gen9ubers-2118,simple-ru-904,True,14,|-ability|p1a: Eternatus|Pressure
battle-gen9ubers-2118,simple-ru-904,True,14,|turn|15
battle-gen9ubers-2118,simple-ru-904,True,15,|
battle-gen9ubers-2118,simple-ru-904,True,15,|move|p2a: Zapdos|Close Combat|p1a: Eternatus
battle-gen9ubers-2118,simple-ru-904,True,15,|-resisted|p1a: Eternatus
battle-gen9ubers-2118,simple-ru-904,True,15,|-damage|p1a: Eternatus|307/421
battle-gen9ubers-2118,simple-ru-904,True,15,|-unboost|p2a: Zapdos|def|1
battle-gen9ubers-2118,simple-ru-904,True,15,|-unboost|p2a: Zapdos|spd|1
battle-gen9ubers-2118,simple-ru-904,True,15,|move|p1a: Eternatus|Dynamax Cannon|p2a: Zapdos
battle-gen9ubers-2118,simple-ru-904,True,15,|-damage|p2a: Zapdos|0 fnt
battle-gen9ubers-2118,simple-ru-904,True,15,|faint|p2a: Zapdos
battle-gen9ubers-2118,simple-ru-904,True,15,|
battle-gen9ubers-2118,simple-ru-904,True,15,|upkeep
battle-gen9ubers-2118,simple-ru-904,True,15,|
battle-gen9ubers-2118,simple-ru-904,True,15,"|switch|p2a: Krookodile|Krookodile, F|100/100"
battle-gen9ubers-2118,simple-ru-904,True,15,|-ability|p2a: Krookodile|Intimidate|boost
battle-gen9ubers-2118,simple-ru-904,True,15,|-unboost|p1a: Eternatus|atk|1
battle-gen9ubers-2118,simple-ru-904,True,15,|turn|16
battle-gen9ubers-2118,simple-ru-904,True,16,|
battle-gen9ubers-2118,simple-ru-904,True,16,|switch|p1a: Kyogre|Kyogre|29/376
battle-gen9ubers-2118,simple-ru-904,True,16,|-weather|RainDance|[from] ability: Drizzle|[of] p1a: Kyogre
battle-gen9ubers-2118,simple-ru-904,True,16,|move|p2a: Krookodile|Earthquake|p1a: Kyogre
battle-gen9ubers-2118,simple-ru-904,True,16,|-damage|p1a: Kyogre|0 fnt
battle-gen9ubers-2118,simple-ru-904,True,16,|faint|p1a: Kyogre
battle-gen9ubers-2118,simple-ru-904,True,16,|
battle-gen9ubers-2118,simple-ru-904,True,16,|-weather|RainDance|[upkeep]
battle-gen9ubers-2118,simple-ru-904,True,16,|upkeep
battle-gen9ubers-2118,simple-ru-904,True,16,|
battle-gen9ubers-2118,simple-ru-904,True,16,|switch|p1a: Koraidon|Koraidon|341/341
battle-gen9ubers-2118,simple-ru-904,True,16,|-weather|SunnyDay|[from] ability: Orichalcum Pulse|[of] p1a: Koraidon
battle-gen9ubers-2118,simple-ru-904,True,16,|-activate|p1a: Koraidon|Orichalcum Pulse|[source]
battle-gen9ubers-2118,simple-ru-904,True,16,|turn|17
battle-gen9ubers-2118,simple-ru-904,True,17,|
battle-gen9ubers-2118,simple-ru-904,True,17,|move|p1a: Koraidon|Flare Blitz|p2a: Krookodile
battle-gen9ubers-2118,simple-ru-904,True,17,|-damage|p2a: Krookodile|0 fnt
battle-gen9ubers-2118,simple-ru-904,True,17,|faint|p2a: Krookodile
battle-gen9ubers-2118,simple-ru-904,True,17,|-damage|p1a: Koraidon|224/341|[from] Recoil
battle-gen9ubers-2118,simple-ru-904,True,17,|
battle-gen9ubers-2118,simple-ru-904,True,17,|-weather|SunnyDay|[upkeep]
battle-gen9ubers-2118,simple-ru-904,True,17,|upkeep
battle-gen9ubers-2118,simple-ru-904,True,17,|
battle-gen9ubers-2118,simple-ru-904,True,17,|switch|p2a: Rotom|Rotom-Heat|100/100
battle-gen9ubers-2118,simple-ru-904,True,17,|turn|18
battle-gen9ubers-2118,simple-ru-904,True,18,|
battle-gen9ubers-2118,simple-ru-904,True,18,|switch|p1a: Eternatus|Eternatus|307/421
battle-gen9ubers-2118,simple-ru-904,True,18,|-ability|p1a: Eternatus|Pressure
battle-gen9ubers-2118,simple-ru-904,True,18,|move|p2a: Rotom|Overheat|p1a: Eternatus
battle-gen9ubers-2118,simple-ru-904,True,18,|-resisted|p1a: Eternatus
battle-gen9ubers-2118,simple-ru-904,True,18,|-damage|p1a: Eternatus|178/421
battle-gen9ubers-2118,simple-ru-904,True,18,|-unboost|p2a: Rotom|spa|2
battle-gen9ubers-2118,simple-ru-904,True,18,|
battle-gen9ubers-2118,simple-ru-904,True,18,|-weather|SunnyDay|[upkeep]
battle-gen9ubers-2118,simple-ru-904,True,18,|upkeep
battle-gen9ubers-2118,simple-ru-904,True,18,|turn|19
battle-gen9ubers-2118,simple-ru-904,True,19,|
battle-gen9ubers-2118,simple-ru-904,True,19,|move|p1a: Eternatus|Meteor Beam||[still]
battle-gen9ubers-2118,simple-ru-904,True,19,|-prepare|p1a: Eternatus|Meteor Beam
battle-gen9ubers-2118,simple-ru-904,True,19,|-boost|p1a: Eternatus|spa|1
battle-gen9ubers-2118,simple-ru-904,True,19,|-enditem|p1a: Eternatus|Power Herb
battle-gen9ubers-2118,simple-ru-904,True,19,|-anim|p1a: Eternatus|Meteor Beam|p2a: Rotom
battle-gen9ubers-2118,simple-ru-904,True,19,|-supereffective|p2a: Rotom
battle-gen9ubers-2118,simple-ru-904,True,19,|-damage|p2a: Rotom|0 fnt
battle-gen9ubers-2118,simple-ru-904,True,19,|faint|p2a: Rotom
battle-gen9ubers-2118,simple-ru-904,True,19,|
battle-gen9ubers-2118,simple-ru-904,True,19,|deinit
battle-gen9ubers-2119,simple-nu-905,True,0,|init|battle
battle-gen9ubers-2119,simple-nu-905,True,0,|title|wche652a9 vs. simple-nu-905
battle-gen9ubers-2119,simple-nu-905,True,0,|j|☆wche652a9
battle-gen9ubers-2119,simple-nu-905,True,0,|j|☆simple-nu-905
battle-gen9ubers-2119,simple-nu-905,True,0,|gametype|singles
battle-gen9ubers-2119,simple-nu-905,True,0,|player|p1|wche652a9|1|
battle-gen9ubers-2119,simple-nu-905,True,0,|player|p2|simple-nu-905|170|
battle-gen9ubers-2119,simple-nu-905,True,0,|gen|9
battle-gen9ubers-2119,simple-nu-905,True,0,|tier|[Gen 9] Ubers
battle-gen9ubers-2119,simple-nu-905,True,0,|rule|HP Percentage Mod: HP is shown in percentages
battle-gen9ubers-2119,simple-nu-905,True,0,|rule|Endless Battle Clause: Forcing endless battles is banned
battle-gen9ubers-2119,simple-nu-905,True,0,|rule|Sleep Clause Mod: Limit one foe put to sleep
battle-gen9ubers-2119,simple-nu-905,True,0,|rule|Species Clause: Limit one of each Pokémon
battle-gen9ubers-2119,simple-nu-905,True,0,|rule|OHKO Clause: OHKO moves are banned
battle-gen9ubers-2119,simple-nu-905,True,0,|rule|Evasion Items Clause: Evasion items are banned
battle-gen9ubers-2119,simple-nu-905,True,0,|rule|Evasion Moves Clause: Evasion moves are banned
battle-gen9ubers-2119,simple-nu-905,True,0,|clearpoke
battle-gen9ubers-2119,simple-nu-905,True,0,"|poke|p1|Ribombee, F|"
battle-gen9ubers-2119,simple-nu-905,True,0,|poke|p1|Koraidon|
battle-gen9ubers-2119,simple-nu-905,True,0,|poke|p1|Arceus-Ghost|
battle-gen9ubers-2119,simple-nu-905,True,0,|poke|p1|Zacian-*|
battle-gen9ubers-2119,simple-nu-905,True,0,|poke|p1|Eternatus|
battle-gen9ubers-2119,simple-nu-905,True,0,|poke|p1|Kyogre|
battle-gen9ubers-2119,simple-nu-905,True,0,|poke|p2|Entei|
battle-gen9ubers-2119,simple-nu-905,True,0,"|poke|p2|Chesnaught, F|"
battle-gen9ubers-2119,simple-nu-905,True,0,|poke|p2|Volcanion|
battle-gen9ubers-2119,simple-nu-905,True,0,"|poke|p2|Muk-Alola, F|"
battle-gen9ubers-2119,simple-nu-905,True,0,|poke|p2|Bronzong|
battle-gen9ubers-2119,simple-nu-905,True,0,|poke|p2|Zapdos-Galar|
battle-gen9ubers-2119,simple-nu-905,True,0,|teampreview
battle-gen9ubers-2119,simple-nu-905,True,0,|
battle-gen9ubers-2119,simple-nu-905,True,0,|teamsize|p1|6
battle-gen9ubers-2119,simple-nu-905,True,0,|teamsize|p2|6
battle-gen9ubers-2119,simple-nu-905,True,0,|start
battle-gen9ubers-2119,simple-nu-905,True,0,"|switch|p1a: Ribombee|Ribombee, F|261/261"
battle-gen9ubers-2119,simple-nu-905,True,0,|switch|p2a: Volcanion|Volcanion|100/100
battle-gen9ubers-2119,simple-nu-905,True,0,|turn|1
battle-gen9ubers-2119,simple-nu-905,True,1,|
battle-gen9ubers-2119,simple-nu-905,True,1,|move|p1a: Ribombee|Sticky Web|p2a: Volcanion
battle-gen9ubers-2119,simple-nu-905,True,1,|-sidestart|p2: simple-nu-905|move: Sticky Web
battle-gen9ubers-2119,simple-nu-905,True,1,|move|p2a: Volcanion|Flamethrower|p1a: Ribombee
battle-gen9ubers-2119,simple-nu-905,True,1,|-supereffective|p1a: Ribombee
battle-gen9ubers-2119,simple-nu-905,True,1,|-enditem|p1a: Ribombee|Focus Sash
battle-gen9ubers-2119,simple-nu-905,True,1,|-damage|p1a: Ribombee|1/261
battle-gen9ubers-2119,simple-nu-905,True,1,|
battle-gen9ubers-2119,simple-nu-905,True,1,|upkeep
battle-gen9ubers-2119,simple-nu-905,True,1,|turn|2
battle-gen9ubers-2119,simple-nu-905,True,2,|
battle-gen9ubers-2119,simple-nu-905,True,2,|move|p1a: Ribombee|U-turn|p2a: Volcanion
battle-gen9ubers-2119,simple-nu-905,True,2,|-resisted|p2a: Volcanion
battle-gen9ubers-2119,simple-nu-905,True,2,|-damage|p2a: Volcanion|94/100
battle-gen9ubers-2119,simple-nu-905,True,2,|
battle-gen9ubers-2119,simple-nu-905,True,2,|switch|p1a: Eternatus|Eternatus|421/421|[from] U-turn
battle-gen9ubers-2119,simple-nu-905,True,2,|-ability|p1a: Eternatus|Pressure
battle-gen9ubers-2119,simple-nu-905,True,2,|move|p2a: Volcanion|Flamethrower|p1a: Eternatus
battle-gen9ubers-2119,simple-nu-905,True,2,|-resisted|p1a: Eternatus
battle-gen9ubers-2119,simple-nu-905,True,2,|-damage|p1a: Eternatus|333/421
battle-gen9ubers-2119,simple-nu-905,True,2,|
battle-gen9ubers-2119,simple-nu-905,True,2,|upkeep
battle-gen9ubers-2119,simple-nu-905,True,2,|turn|3
battle-gen9ubers-2119,simple-nu-905,True,3,|
battle-gen9ubers-2119,simple-nu-905,True,3,|move|p1a: Eternatus|Meteor Beam||[still]
battle-gen9ubers-2119,simple-nu-905,True,3,|-prepare|p1a: Eternatus|Meteor Beam
battle-gen9ubers-2119,simple-nu-905,True,3,|-boost|p1a: Eternatus|spa|1
battle-gen9ubers-2119,simple-nu-905,True,3,|-enditem|p1a: Eternatus|Power Herb
battle-gen9ubers-2119,simple-nu-905,True,3,|-anim|p1a: Eternatus|Meteor Beam|p2a: Volcanion
battle-gen9ubers-2119,simple-nu-905,True,3,|-supereffective|p2a: Volcanion
battle-gen9ubers-2119,simple-nu-905,True,3,|-damage|p2a: Volcanion|0 fnt
battle-gen9ubers-2119,simple-nu-905,True,3,|faint|p2a: Volcanion
battle-gen9ubers-2119,simple-nu-905,True,3,|
battle-gen9ubers-2119,simple-nu-905,True,3,|upkeep
battle-gen9ubers-2119,simple-nu-905,True,3,|
battle-gen9ubers-2119,simple-nu-905,True,3,|switch|p2a: Bronzong|Bronzong|100/100
battle-gen9ubers-2119,simple-nu-905,True,3,|turn|4
battle-gen9ubers-2119,simple-nu-905,True,4,|
battle-gen9ubers-2119,simple-nu-905,True,4,|move|p1a: Eternatus|Fire Blast|p2a: Bronzong
battle-gen9ubers-2119,simple-nu-905,True,4,|-supereffective|p2a: Bronzong
battle-gen9ubers-2119,simple-nu-905,True,4,|-damage|p2a: Bronzong|0 fnt
battle-gen9ubers-2119,simple-nu-905,True,4,|faint|p2a: Bronzong
battle-gen9ubers-2119,simple-nu-905,True,4,|
battle-gen9ubers-2119,simple-nu-905,True,4,|upkeep
battle-gen9ubers-2119,simple-nu-905,True,4,|
battle-gen9ubers-2119,simple-nu-905,True,4,"|switch|p2a: Muk|Muk-Alola, F|100/100"
battle-gen9ubers-2119,simple-nu-905,True,4,|-activate|p2a: Muk|move: Sticky Web
battle-gen9ubers-2119,simple-nu-905,True,4,|-unboost|p2a: Muk|spe|1
battle-gen9ubers-2119,simple-nu-905,True,4,|turn|5
battle-gen9ubers-2119,simple-nu-905,True,5,|
battle-gen9ubers-2119,simple-nu-905,True,5,|move|p1a: Eternatus|Dynamax Cannon|p2a: Muk
battle-gen9ubers-2119,simple-nu-905,True,5,|-damage|p2a: Muk|46/100
battle-gen9ubers-2119,simple-nu-905,True,5,|move|p2a: Muk|Knock Off|p1a: Eternatus
battle-gen9ubers-2119,simple-nu-905,True,5,|-damage|p1a: Eternatus|257/421
battle-gen9ubers-2119,simple-nu-905,True,5,|
battle-gen9ubers-2119,simple-nu-905,True,5,|-heal|p2a: Muk|52/100|[from] item: Leftovers
battle-gen9ubers-2119,simple-nu-905,True,5,|upkeep
battle-gen9ubers-2119,simple-nu-905,True,5,|turn|6
battle-gen9ubers-2119,simple-nu-905,True,6,|
battle-gen9ubers-2119,simple-nu-905,True,6,|move|p1a: Eternatus|Dynamax Cannon|p2a: Muk
